frame_idx,class_name,conf,x1,y1,x2,y2,cx,cy
461,fish,0.7324,228.3891,908.8875,276.7359,947.3625,252.5625,928.1250
461,fish,0.6875,406.0688,584.9438,460.7437,634.5562,433.4062,609.7500
461,fish,0.6836,677.3062,1244.4750,739.0688,1289.0250,708.1875,1266.7500
461,fish,0.6772,575.9297,328.5844,630.3516,370.6031,603.1406,349.5938
461,fish,0.6758,485.8875,974.1375,534.4875,1012.6125,510.1875,993.3750
461,fish,0.6538,239.5687,285.8414,289.1812,320.3930,264.3750,303.1172
461,fish,0.6533,474.4125,275.2875,529.0875,314.7750,501.7500,295.0312
461,fish,0.6406,975.3188,403.3969,1024.9313,440.3531,1000.1250,421.8750
461,fish,0.6318,738.0000,674.5500,798.7500,727.2000,768.3750,700.8750
461,fish,0.6309,193.6125,697.3875,243.7312,735.8625,218.6719,716.6250
461,fish,0.6226,895.7250,1233.1125,950.4000,1275.6375,923.0625,1254.3750
461,fish,0.6060,943.3125,700.1437,993.9375,737.6063,968.6250,718.8750
461,fish,0.5498,629.2687,999.6750,676.8563,1032.0750,653.0625,1015.8750
462,fish,0.7622,93.1359,1128.2625,144.5203,1166.7375,118.8281,1147.5000
462,fish,0.7358,489.9937,1188.0000,536.5688,1228.5000,513.2812,1208.2500
462,fish,0.7056,230.1750,901.0125,277.7625,939.4875,253.9688,920.2500
462,fish,0.6943,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
462,fish,0.6748,483.6656,988.8188,532.7719,1028.3063,508.2188,1008.5625
462,fish,0.6733,573.4688,331.3969,629.1562,373.4156,601.3125,352.4062
462,fish,0.6733,178.9875,700.1437,231.6375,737.6063,205.3125,718.8750
462,fish,0.6577,427.1062,577.5750,480.7688,626.1750,453.9375,601.8750
462,fish,0.6406,476.7188,269.6062,532.4062,308.0813,504.5625,288.8438
462,fish,0.6406,974.7000,402.8344,1023.3000,439.7906,999.0000,421.3125
462,fish,0.6226,896.2875,1231.9875,950.9625,1274.5125,923.6250,1253.2500
462,fish,0.6094,736.8750,672.2437,797.6250,723.8813,767.2500,698.0625
462,fish,0.6011,238.8938,288.8156,286.4812,323.7469,262.6875,306.2812
462,fish,0.5972,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
462,fish,0.5581,629.3250,999.6750,677.9250,1032.0750,653.6250,1015.8750
462,fish,0.4971,999.5625,802.5750,1040.0625,830.9250,1019.8125,816.7500
463,fish,0.7139,477.6187,992.1375,529.2563,1030.6125,503.4375,1011.3750
463,fish,0.6929,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
463,fish,0.6899,228.5156,903.2625,276.6094,941.7375,252.5625,922.5000
463,fish,0.6802,446.1750,577.1250,498.8250,627.7500,472.5000,602.4375
463,fish,0.6772,489.7125,1197.9000,536.2875,1234.3500,513.0000,1216.1250
463,fish,0.6714,572.0203,335.3625,626.9484,377.8875,599.4844,356.6250
463,fish,0.6582,480.0375,265.6969,534.7125,304.6781,507.3750,285.1875
463,fish,0.6514,100.2375,1140.7500,150.3562,1181.2500,125.2969,1161.0000
463,fish,0.6479,162.7031,696.2625,215.8594,734.7375,189.2812,715.5000
463,fish,0.6450,974.7000,402.8344,1023.3000,439.7906,999.0000,421.3125
463,fish,0.6426,897.3563,1231.9875,951.0187,1274.5125,924.1875,1253.2500
463,fish,0.6133,239.1188,287.6625,285.6938,322.0875,262.4062,304.8750
463,fish,0.6060,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
463,fish,0.6030,737.3813,670.0500,797.1187,722.7000,767.2500,696.3750
463,fish,0.6030,998.4375,802.6313,1038.9375,831.9937,1018.6875,817.3125
463,fish,0.5498,629.8312,999.6750,677.4188,1032.0750,653.6250,1015.8750
464,fish,0.7266,105.4477,1156.5000,153.1617,1197.0000,129.3047,1176.7500
464,fish,0.7251,458.5500,582.1875,511.2000,632.8125,484.8750,607.5000
464,fish,0.7090,569.4750,341.1000,624.1500,385.6500,596.8125,363.3750
464,fish,0.7026,488.6438,1206.0000,536.2313,1246.5000,512.4375,1226.2500
464,fish,0.6816,484.1438,269.4586,536.7938,307.8070,510.4688,288.6328
464,fish,0.6782,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
464,fish,0.6655,145.7578,692.8875,202.7109,731.3625,174.2344,712.1250
464,fish,0.6621,473.4844,993.2625,526.6406,1031.7375,500.0625,1012.5000
464,fish,0.6611,227.1656,911.1375,276.2719,949.6125,251.7188,930.3750
464,fish,0.6523,899.5500,1231.9875,952.2000,1274.5125,925.8750,1253.2500
464,fish,0.6504,738.4500,666.5625,797.1750,717.1875,767.8125,691.8750
464,fish,0.6440,974.7000,403.0875,1023.3000,439.5375,999.0000,421.3125
464,fish,0.6133,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
464,fish,0.5850,238.8797,292.2188,286.2141,327.6562,262.5469,309.9375
464,fish,0.5630,629.3250,999.6750,677.9250,1032.0750,653.6250,1015.8750
464,fish,0.5156,998.9438,802.5750,1038.4313,830.9250,1018.6875,816.7500
465,fish,0.7734,228.7406,925.6500,275.8219,962.1000,252.2812,943.8750
465,fish,0.7661,567.5203,348.6656,622.4484,392.7094,594.9844,370.6875
465,fish,0.7310,485.8031,274.6125,537.9469,312.0750,511.8750,293.3438
465,fish,0.6934,131.5125,689.5688,185.1750,729.0562,158.3438,709.3125
465,fish,0.6895,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
465,fish,0.6792,112.0219,1175.5125,159.1031,1213.9875,135.5625,1194.7500
465,fish,0.6782,470.9250,592.2000,523.5750,640.8000,497.2500,616.5000
465,fish,0.6699,487.0688,1216.0125,536.6812,1254.4875,511.8750,1235.2500
465,fish,0.6665,899.5500,1231.9875,952.2000,1274.5125,925.8750,1253.2500
465,fish,0.6646,467.9438,993.3750,527.6812,1033.8750,497.8125,1013.6250
465,fish,0.6567,743.2875,654.8062,797.9625,706.4438,770.6250,680.6250
465,fish,0.6533,974.7000,403.5938,1023.3000,439.0312,999.0000,421.3125
465,fish,0.6084,943.8188,700.6500,993.4312,737.1000,968.6250,718.8750
465,fish,0.5938,238.3875,293.6531,286.9875,329.5969,262.6875,311.6250
465,fish,0.5928,999.0000,802.6313,1039.5000,831.9937,1019.2500,817.3125
465,fish,0.5400,629.3250,999.1125,677.9250,1031.5125,653.6250,1015.3125
466,fish,0.7563,224.8734,938.0250,273.2203,974.4750,249.0469,956.2500
466,fish,0.7520,482.2031,605.7000,535.3594,654.3000,508.7812,630.0000
466,fish,0.7490,567.2812,357.3281,622.9688,400.3594,595.1250,378.8438
466,fish,0.7188,747.6750,645.8625,800.3250,698.5125,774.0000,672.1875
466,fish,0.6943,483.8625,281.7281,536.5125,320.7094,510.1875,301.2188
466,fish,0.6748,117.9000,1193.4000,164.4750,1229.8500,141.1875,1211.6250
466,fish,0.6738,478.1812,992.2500,529.8188,1032.7500,504.0000,1012.5000
466,fish,0.6689,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
466,fish,0.6655,116.3391,688.9500,170.2547,727.4250,143.2969,708.1875
466,fish,0.6626,900.6750,1231.9875,953.3250,1274.5125,927.0000,1253.2500
466,fish,0.6626,489.4594,1226.0250,536.5406,1262.4750,513.0000,1244.2500
466,fish,0.6558,974.7000,402.5250,1023.3000,438.9750,999.0000,420.7500
466,fish,0.6074,238.0781,292.8375,286.1719,329.2875,262.1250,311.0625
466,fish,0.6069,943.3125,699.5812,993.9375,737.0438,968.6250,718.3125
466,fish,0.5850,996.3000,802.8000,1038.8250,835.2000,1017.5625,819.0000
466,fish,0.5244,629.8875,998.5500,678.4875,1030.9500,654.1875,1014.7500
467,fish,0.7622,483.3000,288.4500,535.9500,326.9250,509.6250,307.6875
467,fish,0.7090,748.8000,639.6750,801.4500,692.3250,775.1250,666.0000
467,fish,0.7090,223.5375,950.4000,273.1500,986.8500,248.3438,968.6250
467,fish,0.6895,104.1047,691.3125,158.0203,731.8125,131.0625,711.5625
467,fish,0.6816,566.6063,362.9250,620.2687,405.4500,593.4375,384.1875
467,fish,0.6802,485.5500,616.9500,538.2000,665.5500,511.8750,641.2500
467,fish,0.6768,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
467,fish,0.6494,974.1375,402.8062,1022.7375,439.2563,998.4375,421.0312
467,fish,0.6494,486.4500,981.5063,535.0500,1020.9937,510.7500,1001.2500
467,fish,0.6470,900.1688,1230.9750,953.8312,1275.5250,927.0000,1253.2500
467,fish,0.6245,491.3438,1230.5250,536.9062,1266.9750,514.1250,1248.7500
467,fish,0.6206,239.7937,288.5906,288.3938,324.5344,264.0938,306.5625
467,fish,0.6104,125.2406,1209.2625,174.8531,1247.7375,150.0469,1228.5000
467,fish,0.6050,943.8188,700.6500,993.4312,737.1000,968.6250,718.8750
467,fish,0.5361,629.8875,999.1125,678.4875,1031.5125,654.1875,1015.3125
468,fish,0.8008,222.9750,964.4062,272.5875,999.8438,247.7812,982.1250
468,fish,0.7324,482.9906,296.7750,535.1344,333.2250,509.0625,315.0000
468,fish,0.7168,567.7313,365.7375,621.3937,408.2625,594.5625,387.0000
468,fish,0.7090,93.8391,695.2500,147.7547,735.7500,120.7969,715.5000
468,fish,0.6899,131.7234,1225.0125,181.5891,1263.4875,156.6562,1244.2500
468,fish,0.6655,747.6750,637.3125,800.3250,687.9375,774.0000,662.6250
468,fish,0.6655,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
468,fish,0.6636,974.7000,402.5250,1023.3000,438.9750,999.0000,420.7500
468,fish,0.6636,900.6750,1231.9875,953.3250,1274.5125,927.0000,1253.2500
468,fish,0.6470,490.2750,966.8813,536.8500,1006.3687,513.5625,986.6250
468,fish,0.6372,491.2312,633.2062,539.8312,680.7938,515.5312,657.0000
468,fish,0.6309,495.3375,1230.6375,541.9125,1269.1125,518.6250,1249.8750
468,fish,0.6235,239.1469,284.0273,291.2906,321.3633,265.2188,302.6953
468,fish,0.6074,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
468,fish,0.5244,629.3250,999.6187,677.9250,1031.0062,653.6250,1015.3125
468,fish,0.4187,995.7375,812.9250,1038.2625,845.3250,1017.0000,829.1250
469,fish,0.7593,223.5938,973.9125,271.6875,1008.3375,247.6406,991.1250
469,fish,0.7520,567.2250,366.9187,621.9000,410.4563,594.5625,388.6875
469,fish,0.7358,489.9937,647.1000,541.6313,691.6500,515.8125,669.3750
469,fish,0.7041,237.5297,279.1969,290.9391,318.1781,264.2344,298.6875
469,fish,0.6875,486.6187,302.3156,538.2563,342.3094,512.4375,322.3125
469,fish,0.6655,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
469,fish,0.6558,498.5719,1232.7750,542.6156,1269.2250,520.5938,1251.0000
469,fish,0.6538,139.0641,1232.6625,184.3734,1267.0875,161.7188,1249.8750
469,fish,0.6489,975.8250,402.5250,1024.4250,438.9750,1000.1250,420.7500
469,fish,0.6470,746.5500,636.3000,799.2000,688.9500,772.8750,662.6250
469,fish,0.6426,83.2922,698.5125,137.2078,736.9875,110.2500,717.7500
469,fish,0.6406,899.6063,1230.9750,953.2687,1275.5250,926.4375,1253.2500
469,fish,0.6133,486.0562,952.4250,537.6938,994.9500,511.8750,973.6875
469,fish,0.5947,943.3125,699.5812,993.9375,737.0438,968.6250,718.3125
469,fish,0.4902,990.2250,812.1375,1034.7750,850.6125,1012.5000,831.3750
469,fish,0.4805,629.8875,999.6187,678.4875,1031.0062,654.1875,1015.3125
470,fish,0.7578,493.7625,665.6625,542.3625,710.2125,518.0625,687.9375
470,fish,0.7188,485.6062,312.1313,539.2687,351.6187,512.4375,331.8750
470,fish,0.7139,570.5438,365.9906,624.2062,408.0094,597.3750,387.0000
470,fish,0.7056,498.6000,1223.7750,543.1500,1260.2250,520.8750,1242.0000
470,fish,0.7026,222.3844,979.6500,271.4906,1016.1000,246.9375,997.8750
470,fish,0.6899,973.2375,833.2875,1015.7625,867.7125,994.5000,850.5000
470,fish,0.6836,744.4125,640.5750,799.0875,689.1750,771.7500,664.8750
470,fish,0.6807,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
470,fish,0.6680,239.1750,272.6719,291.8250,310.6406,265.5000,291.6562
470,fish,0.6592,486.0562,937.2938,537.6938,980.8312,511.8750,959.0625
470,fish,0.6504,145.1074,1232.7750,189.0879,1269.2250,167.0977,1251.0000
470,fish,0.6460,974.1375,403.0875,1022.7375,439.5375,998.4375,421.3125
470,fish,0.6333,899.6625,1230.9750,954.3375,1275.5250,927.0000,1253.2500
470,fish,0.6187,77.3859,696.3750,131.3016,736.8750,104.3438,716.6250
470,fish,0.6069,943.2563,700.6500,992.8687,737.1000,968.0625,718.8750
470,fish,0.5264,630.4500,1000.1812,679.0500,1031.5687,654.7500,1015.8750
471,fish,0.7812,485.4937,679.8375,537.1313,726.4125,511.3125,703.1250
471,fish,0.7075,496.2375,1201.2750,538.7625,1237.7250,517.5000,1219.5000
471,fish,0.7041,488.8125,904.7250,539.4375,949.2750,514.1250,927.0000
471,fish,0.6958,73.4555,695.2500,127.4977,735.7500,100.4766,715.5000
471,fish,0.6929,237.9797,274.2750,289.3641,310.7250,263.6719,292.5000
471,fish,0.6919,677.3062,1244.4750,739.0688,1289.0250,708.1875,1266.7500
471,fish,0.6826,485.2688,325.1531,537.9188,366.1594,511.5938,345.6562
471,fish,0.6704,224.0016,987.3563,271.8422,1020.7687,247.9219,1004.0625
471,fish,0.6655,575.6063,364.5562,629.2687,406.0688,602.4375,385.3125
471,fish,0.6514,144.9703,1230.5250,190.2797,1266.9750,167.6250,1248.7500
471,fish,0.6479,900.1688,1230.9750,953.8312,1275.5250,927.0000,1253.2500
471,fish,0.6426,974.7000,403.6500,1023.3000,440.1000,999.0000,421.8750
471,fish,0.6406,740.0250,647.5500,796.7250,700.2000,768.3750,673.8750
471,fish,0.6152,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
471,fish,0.6074,946.4625,840.1500,993.0375,876.6000,969.7500,858.3750
471,fish,0.4922,630.4500,1000.1250,679.0500,1030.5000,654.7500,1015.3125
472,fish,0.7310,584.5500,361.6875,637.2000,402.1875,610.8750,381.9375
472,fish,0.7295,485.3813,689.8500,534.9937,734.4000,510.1875,712.1250
472,fish,0.7231,488.9250,344.9250,541.5750,387.4500,515.2500,366.1875
472,fish,0.7124,493.6781,867.6562,540.7594,913.2188,517.2188,890.4375
472,fish,0.6851,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
472,fish,0.6841,236.6156,276.0750,288.7594,314.5500,262.6875,295.3125
472,fish,0.6841,224.2125,987.9188,270.7875,1021.3312,247.5000,1004.6250
472,fish,0.6782,496.5750,1188.9000,540.1125,1225.3500,518.3438,1207.1250
472,fish,0.6772,70.3266,689.7375,126.2672,732.2625,98.2969,711.0000
472,fish,0.6704,744.9750,660.4875,799.6500,713.1375,772.3125,686.8125
472,fish,0.6582,146.0953,1228.2750,191.4047,1264.7250,168.7500,1246.5000
472,fish,0.6470,975.8250,403.1156,1024.4250,440.0719,1000.1250,421.5938
472,fish,0.6406,900.1688,1230.9750,953.8312,1275.5250,927.0000,1253.2500
472,fish,0.6177,919.3500,844.5375,963.9000,878.9625,941.6250,861.7500
472,fish,0.6021,943.8188,700.6500,993.4312,737.1000,968.6250,718.8750
472,fish,0.5078,630.4500,1000.6875,679.0500,1031.0625,654.7500,1015.8750
473,fish,0.7373,492.3281,841.9500,540.4219,890.5500,516.3750,866.2500
473,fish,0.7104,588.0375,359.4937,642.7125,401.0063,615.3750,380.2500
473,fish,0.6899,483.1594,694.1812,533.2781,735.6938,508.2188,714.9375
473,fish,0.6748,745.7062,675.7875,803.4188,730.4625,774.5625,703.1250
473,fish,0.6748,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
473,fish,0.6738,484.8750,361.5750,535.5000,400.0500,510.1875,380.8125
473,fish,0.6724,237.6703,277.2000,288.5484,315.6750,263.1094,296.4375
473,fish,0.6665,145.3395,1226.0250,190.9652,1262.4750,168.1523,1244.2500
473,fish,0.6592,63.2672,687.4312,116.1703,728.9438,89.7188,708.1875
473,fish,0.6523,223.2141,986.2875,269.5359,1020.7125,246.3750,1003.5000
473,fish,0.6416,974.7563,403.0875,1024.3688,439.5375,999.5625,421.3125
473,fish,0.6416,895.2188,844.5375,940.7812,878.9625,918.0000,861.7500
473,fish,0.6416,900.1688,1230.9750,953.8312,1275.5250,927.0000,1253.2500
473,fish,0.6196,943.8188,700.6500,993.4312,737.1000,968.6250,718.8750
473,fish,0.6167,493.6500,1181.2500,540.2250,1221.7500,516.9375,1201.5000
473,fish,0.5342,631.0125,1000.1250,679.6125,1030.5000,655.3125,1015.3125
474,fish,0.7139,479.1938,364.7250,528.8062,404.2125,504.0000,384.4688
474,fish,0.6992,676.7437,1244.4750,738.5063,1289.0250,707.6250,1266.7500
474,fish,0.6929,591.9750,358.6500,646.6500,405.2250,619.3125,381.9375
474,fish,0.6699,61.2633,683.4375,116.0648,723.9375,88.6641,703.6875
474,fish,0.6611,975.8250,403.0875,1024.4250,439.5375,1000.1250,421.3125
474,fish,0.6602,480.3188,696.8813,529.9312,736.3687,505.1250,716.6250
474,fish,0.6582,145.5891,1223.7750,191.9109,1260.2250,168.7500,1242.0000
474,fish,0.6548,224.5781,985.1625,272.6719,1019.5875,248.6250,1002.3750
474,fish,0.6343,900.1688,1231.9875,953.8312,1274.5125,927.0000,1253.2500
474,fish,0.6235,489.3188,826.2563,538.9312,875.8687,514.1250,851.0625
474,fish,0.6226,237.8812,276.2719,287.4937,313.2281,262.6875,294.7500
474,fish,0.6187,494.2688,1179.0000,541.8563,1219.5000,518.0625,1199.2500
474,fish,0.6104,742.2750,676.9125,798.9750,731.5875,770.6250,704.2500
474,fish,0.6094,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
474,fish,0.5498,630.4500,999.5625,679.0500,1029.9375,654.7500,1014.7500
474,fish,0.5312,878.7375,842.6812,921.2625,874.0688,900.0000,858.3750
475,fish,0.7090,465.8625,370.1812,518.5125,411.6938,492.1875,390.9375
475,fish,0.6909,676.7437,1244.4750,738.5063,1289.0250,707.6250,1266.7500
475,fish,0.6738,595.8563,360.9000,649.5187,407.4750,622.6875,384.1875
475,fish,0.6602,145.0266,1223.7750,191.3484,1260.2250,168.1875,1242.0000
475,fish,0.6582,859.6688,835.5375,903.2062,869.9625,881.4375,852.7500
475,fish,0.6523,60.5109,679.5000,116.9578,720.0000,88.7344,699.7500
475,fish,0.6514,975.8250,403.0875,1024.4250,439.5375,1000.1250,421.3125
475,fish,0.6396,900.1688,1231.9875,953.8312,1274.5125,927.0000,1253.2500
475,fish,0.6333,494.7188,1187.7750,540.2812,1224.2250,517.5000,1206.0000
475,fish,0.6318,229.3875,986.2875,275.4563,1020.7125,252.4219,1003.5000
475,fish,0.6270,241.6359,276.1875,287.9578,311.6250,264.7969,293.9062
475,fish,0.6226,485.4937,826.7625,537.1313,875.3625,511.3125,851.0625
475,fish,0.6152,943.3125,700.6500,993.9375,737.1000,968.6250,718.8750
475,fish,0.6094,741.1500,674.6625,797.8500,729.3375,769.5000,702.0000
475,fish,0.6050,479.8125,697.6125,530.4375,740.1375,505.1250,718.8750
475,fish,0.5312,630.4500,999.0562,679.0500,1030.4437,654.7500,1014.7500
476,fish,0.7476,455.2312,384.2719,508.8938,426.2906,482.0625,405.2812
476,fish,0.7231,490.1625,1185.7500,534.7125,1226.2500,512.4375,1206.0000
476,fish,0.6860,676.7437,1244.4750,738.5063,1289.0250,707.6250,1266.7500
476,fish,0.6611,599.4000,360.9000,656.1000,407.4750,627.7500,384.1875
476,fish,0.6567,145.7824,1222.6500,191.7879,1259.1000,168.7852,1240.8750
476,fish,0.6548,61.3969,675.0562,116.0719,716.5688,88.7344,695.8125
476,fish,0.6504,975.8250,402.5250,1024.4250,438.9750,1000.1250,420.7500
476,fish,0.6460,840.6000,832.1625,885.1500,866.5875,862.8750,849.3750
476,fish,0.6406,900.6750,1231.9875,953.3250,1274.5125,927.0000,1253.2500
476,fish,0.6289,478.1531,697.5000,529.2844,738.0000,503.7188,717.7500
476,fish,0.6260,230.9906,980.2125,278.0719,1016.6625,254.5312,998.4375
476,fish,0.6235,944.3250,700.6500,992.9250,737.1000,968.6250,718.8750
476,fish,0.6162,242.7750,281.9039,289.3500,316.4555,266.0625,299.1797
476,fish,0.5957,487.6313,832.1625,537.2437,876.7125,512.4375,854.4375
476,fish,0.5918,744.4125,676.7437,799.0875,728.3813,771.7500,702.5625
476,fish,0.5322,630.4500,999.0562,679.0500,1030.4437,654.7500,1014.7500
477,fish,0.7319,825.8625,828.7875,868.3875,863.2125,847.1250,846.0000
477,fish,0.7251,469.4062,1191.1500,514.9688,1227.6000,492.1875,1209.3750
477,fish,0.6943,609.5812,359.8313,667.2938,407.4187,638.4375,383.6250
477,fish,0.6724,446.2312,401.6812,499.8938,443.1938,473.0625,422.4375
477,fish,0.6665,232.4391,973.9125,277.7484,1008.3375,255.0938,991.1250
477,fish,0.6602,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
477,fish,0.6533,975.2625,403.0875,1023.8625,439.5375,999.5625,421.3125
477,fish,0.6470,900.6750,1231.9875,953.3250,1274.5125,927.0000,1253.2500
477,fish,0.6460,486.0000,839.9813,536.6250,883.5187,511.3125,861.7500
477,fish,0.6372,241.1438,287.4656,288.7312,323.4094,264.9375,305.4375
477,fish,0.6318,67.4508,678.7125,114.6586,715.1625,91.0547,696.9375
477,fish,0.6279,944.3250,700.6500,992.9250,737.1000,968.6250,718.8750
477,fish,0.6177,745.4250,677.7000,798.0750,726.3000,771.7500,702.0000
477,fish,0.5776,481.4438,687.8250,536.1187,736.4250,508.7812,712.1250
477,fish,0.5640,153.7875,1219.1625,198.3375,1253.5875,176.0625,1236.3750
477,fish,0.5283,630.4500,999.5625,679.0500,1029.9375,654.7500,1014.7500
478,fish,0.7202,484.3969,858.4875,536.5406,901.0125,510.4688,879.7500
478,fish,0.6943,458.1000,1194.5250,502.6500,1230.9750,480.3750,1212.7500
478,fish,0.6860,820.1812,829.8000,861.6938,862.2000,840.9375,846.0000
478,fish,0.6772,614.5875,361.7156,671.2875,407.7844,642.9375,384.7500
478,fish,0.6748,676.2375,1244.4750,739.0125,1289.0250,707.6250,1266.7500
478,fish,0.6704,432.1687,412.8750,485.8313,453.3750,459.0000,433.1250
478,fish,0.6636,232.9313,958.7812,279.5063,994.2188,256.2188,976.5000
478,fish,0.6523,975.2625,403.0875,1023.8625,439.5375,999.5625,421.3125
478,fish,0.6479,63.9141,676.2375,118.3359,718.7625,91.1250,697.5000
478,fish,0.6416,900.6750,1231.9875,953.3250,1274.5125,927.0000,1253.2500
478,fish,0.6406,239.9906,293.4000,287.0719,329.8500,263.5312,311.6250
478,fish,0.6235,944.3250,700.6500,992.9250,737.1000,968.6250,718.8750
478,fish,0.6216,746.6063,676.6875,800.2687,727.3125,773.4375,702.0000
478,fish,0.6167,489.9937,682.2563,541.6313,731.8687,515.8125,707.0625
478,fish,0.5747,166.3594,1212.3000,209.3906,1244.7000,187.8750,1228.5000
478,fish,0.5410,630.4500,999.5625,679.0500,1029.9375,654.7500,1014.7500
479,fish,0.7188,487.6031,884.8687,536.7094,926.3813,512.1562,905.6250
479,fish,0.7026,821.3625,829.8000,863.8875,862.2000,842.6250,846.0000
